test_case,multDepth,scaleModSize,firstModSize,slots,keySwitchTechnique,secretKeyDist,ringDim,logQ_estimated,logQ_actual,keygen_time,encrypt_time,scaleSignFHEW,pLWE2,mem_keygen_mb,mem_encrypt_mb,compare_time_avg,decrypt_time_avg,correct_count,fail_count
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.08677370800000972,0.0652825205000056,0.0001,131072,0.0,15.53125,9.445256289600005,0.02448472710001397,0,20
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.11225266700000702,0.07619149949999837,1e-05,131072,0.0,5.015625,9.903628270699988,0.023300206300001493,0,20
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.10828558299999713,0.0712568745000226,1e-06,131072,0.0,10.5,9.919627887449996,0.024846106199959195,0,20
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.12452416599990102,0.09045960449998347,1e-07,131072,0.0,3.5,10.043505862550024,0.019183472950021496,20,0
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.10492395799997212,0.07423950050008443,1e-08,131072,0.0,0.0,9.664603777100023,0.021442741799990016,20,0
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.10603829199999382,0.05964112499998464,1e-09,131072,0.0,4.0,11.503366164700026,0.02410425840002972,20,0
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.12721270900010495,0.0970046464999541,1e-10,131072,0.0,9.5,10.445068270900004,0.021397852199925183,20,0
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.10488016699991931,0.059777812499987704,1e-11,131072,0.0,18.015625,9.707428424999966,0.02347949370000606,20,0
3,12,52,60,4,HYBRID,UNIFORM_TERNARY,65536,696,703.5849643446486,0.10485108300008505,0.0946752915003799,1e-12,131072,0.0,0.0,10.59580649165007,0.023073937449953518,0,20
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.11873754099997313,0.06978895850011213,0.01,131072,0.0,14.0,10.235139710300041,0.01991621250001572,0,20
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.1085596660000192,0.06366866699977436,0.001,131072,0.0,0.03125,8.788196285400067,0.021819606049939468,0,20
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.11443287500014776,0.07290293749997545,0.0001,131072,0.0,8.0,8.222688616650021,0.018939445749947482,0,20
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.10169520799991005,0.057848145499974635,1e-05,131072,0.0,2.015625,7.060218314500003,0.016067051899972283,0,20
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.1036964589998206,0.06550539549994028,1e-06,131072,0.0,0.0,6.287469921050001,0.016754581249983858,0,20
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.09872991599968373,0.06350012450002396,1e-07,131072,0.0,0.0,6.4450016000999995,0.017960216600022248,20,0
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.09904812499962645,0.049303915999871606,1e-08,131072,0.0,3.0,6.349246135400017,0.018929645799971695,20,0
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.1001130419999754,0.0814311669998915,1e-09,131072,0.0,3.015625,6.6043643521000375,0.019510260499964717,20,0
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.10315000000036889,0.06976816699943811,1e-10,131072,0.0,0.03125,11.89502267304988,0.022620897949946085,20,0
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.11574591699991288,0.08632356300040556,1e-11,131072,0.0,0.03125,11.829291241650116,0.007263933349850049,20,0
3,12,54,60,4,HYBRID,UNIFORM_TERNARY,65536,720,727.584964341069,0.07848199999989447,0.09326870800032339,1e-12,131072,0.0,0.0625,9.02435944370004,0.024144064550046095,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.11177366600077221,0.0782170834995668,0.01,131072,0.0,16.0,9.672751262499787,0.023118610399978933,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.10668162499950995,0.056645437499810214,0.001,131072,0.0,14.515625,9.517277545949856,0.022900889600032316,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.11063641700002336,0.07624095849996593,0.0001,131072,0.0,23.515625,9.937132870800088,0.022182354399910766,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.12121758299963403,0.06526702100018156,1e-05,131072,0.0,8.0,9.688046562499949,0.02368060625012731,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.09904962499967951,0.06746574999988297,1e-06,131072,0.0,0.015625,9.797423222850057,0.024289464650019,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.11119862499981537,0.08255616699989332,1e-07,131072,0.0,23.546875,10.040472827150051,0.024346472950128373,20,0
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.11080995799966331,0.07383760400034589,1e-08,131072,0.0,10.0,9.65587750419986,0.021017683349919027,20,0
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.11405629199998657,0.06000022949956474,1e-09,131072,0.0,17.0,11.481627118749794,0.022592960349948045,20,0
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.11140941700068652,0.07683756249980433,1e-10,131072,0.0,6.03125,9.349742989549986,0.020466570900089208,20,0
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.10493958300048689,0.07508541699962734,1e-11,131072,0.125,20.0,9.600974577050057,0.022062922800023442,0,20
3,12,56,60,4,HYBRID,UNIFORM_TERNARY,65536,744,751.5849643366131,0.12124641699938365,0.06405041649986742,1e-12,131072,0.0,0.015625,9.710897966749917,0.02253213545000108,0,20
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.13619641700006468,0.08723108350022812,0.01,131072,0.0,0.046875,10.153367289549987,0.020531781199952092,0,20
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.08743291600058001,0.05564300000014555,0.001,131072,0.0,0.03125,7.368388641750016,0.008080950049998138,0,20
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.07997883400003047,0.06900758349956959,0.0001,131072,0.0,10.515625,8.496654137450104,0.01696632915018199,0,20
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.09805374999996275,0.06450185449966739,1e-05,131072,0.0,22.0,7.656429658350089,0.015555379150009685,0,20
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.08236304199999722,0.06205164600032731,1e-06,131072,0.0,0.015625,6.1538652709501545,0.01693402295013584,0,20
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.10292662499887228,0.061284978999538,1e-07,131072,0.0,36.5,6.06573508320007,0.01699689375000162,20,0
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.09548816699862073,0.057383833000130835,1e-08,131072,0.0,60.0,6.142352847899838,0.0158478438000202,20,0
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.09301687500010303,0.04900091700073972,1e-09,131072,0.0,17.5,6.128040897999744,0.014643222950144263,20,0
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.08245837499998743,0.08769341649986018,1e-10,131072,0.0,23.03125,10.569376452049983,0.024354097900231863,20,0
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.13756541699876834,0.07845716650081158,1e-11,131072,0.0,28.0625,12.196805029199822,0.023814464500082975,20,0
3,12,58,60,4,HYBRID,UNIFORM_TERNARY,65536,768,775.5849643359281,0.13475670800107764,0.08645345850072772,1e-12,131072,0.0,14.5,9.276185479150262,0.023797237550115823,0,20
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.1196725410009094,0.07856256200011558,0.01,131072,0.0,9.515625,9.604777639599797,0.020487037450311617,0,20
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.12315062500056229,0.07683981300033338,0.001,131072,0.0,0.0,9.487476600050105,0.02148601869976119,0,20
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.10792116599986912,0.05776852099916141,0.0001,131072,0.0,35.0,9.843913512450218,0.02479120835023423,0,20
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.12920779100022628,0.08890489599980356,1e-05,131072,0.0,21.5,9.971965035499943,0.021040731149878412,0,20
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.120815832999142,0.050624291500753316,1e-06,131072,0.0,17.0,9.551082860300085,0.022783189449910424,0,20
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.09630837499935296,0.06285558299987315,1e-07,131072,0.0,20.515625,11.339292493649918,0.007533110549866251,20,0
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.07922316700023657,0.05069879149959888,1e-08,131072,0.0,6.015625,8.533152162499755,0.022186862650050897,20,0
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.13694820800083107,0.06353245800073637,1e-09,131072,0.0,24.0,9.351352695849892,0.023561085349956556,20,0
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.13602241699845763,0.10415989549892402,1e-10,131072,0.0,0.5,12.013420779249918,0.0269371147000129,20,0
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.1007240830003866,0.05949858350049908,1e-11,131072,0.0,0.046875,9.158548766699823,0.0222729892998359,20,0
3,12,59,60,4,HYBRID,UNIFORM_TERNARY,65536,780,787.5849643357468,0.12170937500013679,0.061265625001396984,1e-12,131072,0.0,12.5,9.130078160350058,0.021148420900135533,0,20
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.15554004200021154,0.10045460400033335,0.01,131072,0.0,5.015625,11.564929404300074,0.034993025050152934,0,20
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.13840983299996878,0.08715214549920347,0.001,131072,0.0,0.0,9.936148897949897,0.03217397090011218,0,20
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.1236239169993496,0.039342333499917004,0.0001,131072,0.0,34.515625,10.166526412499934,0.02389791255018281,0,20
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.1252394999992248,0.08637939550044393,1e-05,131072,0.0,1.5,8.37091381245018,0.025051562399858084,0,20
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.11267737499838404,0.06247227100084274,1e-06,131072,0.0,0.0,6.8204621647500066,0.023492922949935748,0,20
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.1273734170008538,0.054098583499580855,1e-07,131072,0.0,3.015625,6.994087999899875,0.021459912499904022,20,0
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.12241591699967103,0.05596641699958127,1e-08,131072,0.0,40.015625,7.0543227229501095,0.023165568799686297,20,0
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.10918679099995643,0.06349647899969568,1e-09,131072,0.0,31.5,7.2318382772496985,0.025886412400086555,20,0
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.125151125001139,0.07899952099978691,1e-10,131072,0.0,0.0,12.856815624949741,0.0355710626002292,20,0
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.1409545420010545,0.0980859170012991,1e-11,131072,0.0,16.0,13.005108497900073,0.02703742695011897,20,0
3,14,50,60,4,HYBRID,UNIFORM_TERNARY,65536,774,779.5849644994581,0.1109796250002546,0.057850604000122985,1e-12,131072,0.0,20.515625,8.932694074849588,0.024722970749917295,0,20
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.0966956249994837,0.07853575000081037,0.01,131072,0.0,0.03125,7.640234808349851,0.024362043700057255,0,20
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.1005002500005503,0.07113939549981296,0.001,131072,0.0,3.03125,7.659377531349764,0.025525452249894443,0,20
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.09572629200010851,0.07211595799981296,0.0001,131072,0.0,11.046875,8.891970158450022,0.03495115825007815,0,20
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.16173750000052678,0.12200614600078552,1e-05,131072,0.0,6.0,11.400346151999747,0.030522591750013817,0,20
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.130572416999712,0.08631841700025689,1e-06,131072,0.0,8.046875,11.126335306250075,0.03775582090011085,0,20
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.12728695800069545,0.10293033350080805,1e-07,131072,0.0,29.546875,11.682727460450042,0.029563937450075174,20,0
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.12659354099923803,0.09863087499979883,1e-08,131072,0.0,0.03125,10.914655039650096,0.029718687500098893,20,0
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.1306453329998476,0.06017837500075984,1e-09,131072,0.0,27.0625,13.085784825049632,0.038013306299944816,20,0
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.14815550000275834,0.09343383349914802,1e-10,131072,0.0,23.0,10.845164679099616,0.03352855199973419,20,0
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.1290982909995364,0.08965941650058085,1e-11,131072,0.0,0.0,11.63526721240014,0.028913724950689355,20,0
3,14,52,60,4,HYBRID,UNIFORM_TERNARY,65536,802,807.584964353802,0.12798391700198408,0.06396510400008992,1e-12,131072,0.0,0.015625,11.499563939499968,0.038178081399746586,0,20
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.1393426670001645,0.08089568700052041,0.01,131072,0.0,0.015625,9.862324097800592,0.027937402200041105,0,20
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.11363212499782094,0.0402860000012879,0.001,131072,0.0,48.09375,10.368208349999804,0.023414325100202405,0,20
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.11025079200044274,0.0685471039996628,0.0001,131072,0.0,25.046875,8.346572170750914,0.024124189549911534,0,20
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.12255041699972935,0.07912404199851153,1e-05,131072,0.0,0.015625,6.853866460549943,0.022456922949822912,0,20
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.10652595799911069,0.07236558350086852,1e-06,131072,0.0,11.015625,6.992019827200056,0.02340226044980227,0,20
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.10986575000060839,0.08817193749928265,1e-07,131072,0.0,10.0,6.981597573000181,0.022151997899891286,20,0
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.10837979099960648,0.06721118750101596,1e-08,131072,0.0,12.015625,7.903208160299982,0.024779043599846774,20,0
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.1318760829999519,0.09984758350037737,1e-09,131072,0.0,0.015625,13.768211962499663,0.03490911879998748,20,0
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.14978541700111236,0.09872454150172416,1e-10,131072,0.0,37.53125,11.874961735449688,0.028341570800148475,20,0
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.1230685420014197,0.08266904200172576,1e-11,131072,0.0,0.0,10.174981662549726,0.031859702250403646,20,0
3,14,54,60,4,HYBRID,UNIFORM_TERNARY,65536,830,835.5849643439243,0.13824804199975915,0.07890318749923608,1e-12,131072,0.0,16.0,11.173904237450007,0.03424579170023208,0,20
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.1321182920000865,0.09001625050223083,0.01,131072,0.0,25.015625,11.03534916230019,0.0374327916000766,0,20
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.169874000002892,0.12479197950051457,0.001,131072,0.0,0.0,11.488442733300326,0.031320706399674235,0,20
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.12177704200075823,0.07699254150065826,0.0001,131072,0.0,9.5,10.79255460000004,0.0333318668006541,0,20
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.1461966669994581,0.09467106299962325,1e-05,131072,0.0,0.0,12.07873020420011,0.035153347850064166,0,20
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.12583762500071316,0.07476387499809789,1e-06,131072,0.0,13.0,11.217695820899825,0.03330830214999878,0,20
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.12971291699795984,0.07324575000166078,1e-07,131072,0.0,0.0,13.484252595949329,0.03344631050058524,20,0
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.12541079099901253,0.08478391700009524,1e-08,131072,0.0,41.53125,10.066317956349485,0.032942791700043016,20,0
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.11413645799984806,0.07723249999980908,1e-09,131072,0.0,5.5,8.103604608250317,0.024881743699734216,20,0
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.09473683300166158,0.11037485399901925,1e-10,131072,0.0,0.0,11.575300904150208,0.032274383400908845,20,0
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.15672674999950686,0.10050883350049844,1e-11,131072,0.0,17.015625,10.867639722750573,0.03107382289999805,20,0
3,14,56,60,4,HYBRID,UNIFORM_TERNARY,65536,858,863.5849643376681,0.1275387089990545,0.0638050210000074,1e-12,131072,0.0,29.59375,10.045524381100403,0.02698487935085723,0,20
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.13113891600005445,0.07611089599959087,0.01,131072,0.0,29.546875,9.21535671670008,0.02277862075079611,0,20
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.11177662499903818,0.06717393800136051,0.001,131072,0.0,2.546875,6.89435637509996,0.0224536771496787,0,20
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.10764004099837621,0.07020318750073784,0.0001,131072,0.0,20.0,6.96743946450024,0.024981435349764068,0,20
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.10285833400121192,0.08019927099849156,1e-05,131072,0.0,14.5,6.930759597999895,0.023919987499721174,0,20
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.11766654099847074,0.054003104001822066,1e-06,131072,0.0,0.015625,6.569460412499575,0.02511629159998847,0,20
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.1316313329989498,0.08330514650151599,1e-07,131072,0.0,22.5,12.74825793755026,0.038311772850283886,20,0
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.1495003749987518,0.08864060400082963,1e-08,131072,0.0,10.5,13.349608683300357,0.008151593649745336,20,0
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.0884512500015262,0.0676795415020024,1e-09,131072,0.0,0.03125,9.101973570800329,0.03029125819921319,20,0
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.15789933299674885,0.06758329200056323,1e-10,131072,0.0,0.0,11.246852864449647,0.031684941700405034,20,0
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.12185337499977322,0.07543691650062101,1e-11,131072,0.0,0.0,11.200210193799467,0.02974389794999297,20,0
3,14,58,60,4,HYBRID,UNIFORM_TERNARY,65536,886,891.5849643361171,0.12088399999993271,0.10990845850028563,1e-12,131072,0.0,26.0,12.619637606350262,0.029956479150132508,0,20
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.12925141699815867,0.09556754149889457,0.01,131072,0.0,13.0,9.386065176899502,0.022730631349440956,0,20
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.09878279099939391,0.07582647900017037,0.001,131072,0.0,25.03125,12.68036630415063,0.03615757705028955,0,20
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.12676583299980848,0.06018814599883626,0.0001,131072,0.0,48.03125,10.354042783299338,0.0328320980497665,0,20
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.1376776670003892,0.07187481199980539,1e-05,131072,0.0,18.75,12.139494414700312,0.038139150150345816,0,20
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.14340187500056345,0.1014475415013294,1e-06,131072,0.0,11.0,11.624375706249884,0.033146295699953046,0,20
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.12543825000102515,0.07021985450046486,1e-07,131072,0.0,8.515625,11.22161880404965,0.030820352099726733,20,0
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.14558408399898326,0.11596108300000196,1e-08,131072,0.0,0.5,11.538163745850397,0.034614812600375446,20,0
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.12047633299880545,0.1139516459988954,1e-09,131072,0.0,14.0,11.902853793650138,0.03049838125025417,20,0
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.13168225000117673,0.0944283329990867,1e-10,131072,0.0,20.03125,10.596259677049602,0.011305648100096733,20,0
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.09097241700146697,0.08390952049921907,1e-11,131072,0.0,0.0,8.944726499949866,0.02393188125006418,20,0
3,14,59,60,4,HYBRID,UNIFORM_TERNARY,65536,900,905.5849643358255,0.12020862500139629,0.05685850000008941,1e-12,131072,0.0,0.0,6.980973770749915,0.022506974949828874,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.12772191600015503,0.10936864600080298,0.01,131072,0.0,18.515625,7.685904495999421,0.03481159565035341,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.11804591699910816,0.06989308300035191,0.001,131072,0.0,32.5,7.684270268899854,0.033259339650248874,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.12487945799875888,0.08256645800065598,0.0001,131072,0.0,19.015625,8.553202268750283,0.03569617500070308,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.15380583299702266,0.09904566700060968,1e-05,131072,0.0,18.53125,15.054240804250185,0.03901757715066197,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.15158187500128406,0.11669616650033277,1e-06,131072,0.0,0.0,8.429456749999735,0.03922197080009937,0,20
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.13430154199886601,0.07932768800128542,1e-07,131072,0.0,0.015625,12.688957079099964,0.04265715410001576,20,0
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.14238758300052723,0.09501018800074235,1e-08,131072,0.0,0.0,12.730350762299713,0.044076916700032595,20,0
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.13519825000184937,0.08372147900081472,1e-09,131072,0.0,19.5,13.764820474999578,0.04623404145004315,20,0
3,16,50,60,4,HYBRID,UNIFORM_TERNARY,65536,876,879.5849645617683,0.14343625000037719,0.08364718749908207,1e-10,131072,0.0,2.5,12.713534385450657,0.046461570850442516,20,0
